[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1438281821.937000 7/30/2015, 11:43:41 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.58,  Build 076

INFO, NAME, Unnamed
INFO, WEIGHT, 1.000
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: m(T).seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1438316363.562,,9.999999e+002,1.416862e+002,-2.029356e-006,0.000000e+000,8.136165e-001,0.000000e+000,3,6.344485e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.727081e-001,0,1,0,
1438316412.453,,9.999999e+002,1.406902e+002,-2.038828e-006,0.000000e+000,8.205501e-001,0.000000e+000,3,6.327906e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.377045e-001,0,1,0,
1438316463.765,,9.999999e+002,1.396658e+002,-2.039612e-006,0.000000e+000,8.299865e-001,0.000000e+000,3,6.257382e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.869080e-001,0,1,0,
1438316518.015,,9.999999e+002,1.387426e+002,-2.048953e-006,0.000000e+000,8.347821e-001,0.000000e+000,3,6.184840e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.351044e-001,0,1,0,
1438316582.109,,9.999999e+002,1.377328e+002,-2.045730e-006,0.000000e+000,8.275560e-001,0.000000e+000,3,6.314937e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.973999e-001,0,1,0,
1438316647.906,,9.999999e+002,1.367772e+002,-2.042970e-006,0.000000e+000,8.409473e-001,0.000000e+000,3,6.222200e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.004974e-001,0,1,0,
1438316716.218,,9.999999e+002,1.357761e+002,-2.029893e-006,0.000000e+000,8.463495e-001,0.000000e+000,3,6.104333e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.874054e-001,0,1,0,
1438316790.484,,9.999999e+002,1.347266e+002,-2.059224e-006,0.000000e+000,8.506486e-001,0.000000e+000,3,6.270782e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.282013e-001,0,1,0,
1438316858.609,,9.999999e+002,1.337537e+002,-2.025105e-006,0.000000e+000,8.510917e-001,0.000000e+000,3,6.141894e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.896942e-001,0,1,0,
1438316928.922,,9.999999e+002,1.327108e+002,-2.041624e-006,0.000000e+000,8.519279e-001,0.000000e+000,3,6.134234e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.641968e-001,0,1,0,
1438316992.406,,9.999999e+002,1.317860e+002,-2.050870e-006,0.000000e+000,8.565173e-001,0.000000e+000,3,6.155021e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.237976e-001,0,0,0,
1438317054.984,,9.999999e+002,1.307632e+002,-2.047317e-006,0.000000e+000,8.539086e-001,0.000000e+000,3,6.171898e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.470978e-001,0,0,0,
1438317112.562,,9.999999e+002,1.297629e+002,-2.058487e-006,0.000000e+000,8.702183e-001,0.000000e+000,3,6.069925e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.720917e-001,0,0,0,
1438317171.672,,9.999999e+002,1.286040e+002,-2.037277e-006,0.000000e+000,8.623894e-001,0.000000e+000,3,6.090739e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.425110e-001,0,0,0,
1438317219.484,,9.999999e+002,1.275854e+002,-2.048992e-006,0.000000e+000,8.609621e-001,0.000000e+000,3,6.110737e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.209045e-001,0,1,0,
1438317263.547,,9.999999e+002,1.266986e+002,-2.034188e-006,0.000000e+000,8.636240e-001,0.000000e+000,3,6.039683e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.408020e-001,0,1,0,
1438317315.390,,9.999999e+002,1.256755e+002,-3.153067e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.479980e-001,0,1,0,
1438317366.187,,9.999999e+002,1.247294e+002,2.253214e-006,0.000000e+000,-9.351109e-001,0.000000e+000,3,7.303155e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.374008e-001,0,1,0,
1438317425.734,,9.999999e+002,1.237477e+002,-2.038217e-006,0.000000e+000,8.677825e-001,0.000000e+000,3,6.063113e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.828049e-001,0,1,0,
1438317492.375,,9.999999e+002,1.227800e+002,-2.042598e-006,0.000000e+000,8.585709e-001,0.000000e+000,3,6.071337e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.990021e-001,0,1,0,
1438317565.156,,9.999999e+002,1.217597e+002,-3.141452e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.016037e-001,0,1,0,
1438317634.468,,9.999999e+002,1.207568e+002,-3.172944e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.577957e-001,0,1,0,
1438317703.312,,9.999999e+002,1.198165e+002,-2.051808e-006,0.000000e+000,8.623029e-001,0.000000e+000,3,6.146390e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.360977e-001,0,1,0,
1438317772.906,,9.999999e+002,1.187526e+002,-2.032212e-006,0.000000e+000,8.634222e-001,0.000000e+000,3,6.135821e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.756027e-001,0,1,0,
1438317840.265,,9.999999e+002,1.176916e+002,-2.040838e-006,0.000000e+000,8.635418e-001,0.000000e+000,3,6.076677e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.096985e-001,0,0,0,
1438317899.078,,9.999999e+002,1.167090e+002,-2.023302e-006,0.000000e+000,8.613215e-001,0.000000e+000,3,6.109455e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.787064e-001,0,0,0,
1438317960.547,,9.999999e+002,1.155444e+002,-2.029348e-006,0.000000e+000,8.636631e-001,0.000000e+000,3,6.011632e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.934998e-001,0,0,0,
1438318003.640,,9.999999e+002,1.146859e+002,-2.028317e-006,0.000000e+000,8.553059e-001,0.000000e+000,3,6.143724e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.596008e-001,0,0,0,
1438318055.047,,9.999999e+002,1.136348e+002,-2.017755e-006,0.000000e+000,8.541197e-001,0.000000e+000,3,6.148921e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.920029e-001,0,1,0,
1438318103.093,,9.999999e+002,1.126425e+002,-2.027922e-006,0.000000e+000,8.474593e-001,0.000000e+000,3,6.136807e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.505005e-001,0,1,0,
1438318155.078,,9.999999e+002,1.116845e+002,-2.038821e-006,0.000000e+000,8.358474e-001,0.000000e+000,3,6.252709e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.080032e-001,0,1,0,
1438318215.734,,9.999999e+002,1.106373e+002,-2.028899e-006,0.000000e+000,8.308300e-001,0.000000e+000,3,6.281706e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.554993e-001,0,1,0,
1438318274.281,,9.999999e+002,1.097549e+002,-2.034546e-006,0.000000e+000,8.313198e-001,0.000000e+000,3,6.312166e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.964996e-001,0,1,0,
1438318343.609,,9.999999e+002,1.087632e+002,-2.024479e-006,0.000000e+000,8.247923e-001,0.000000e+000,3,6.216092e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.074020e-001,0,1,0,
1438318413.406,,9.999999e+002,1.077775e+002,-2.030197e-006,0.000000e+000,8.111317e-001,0.000000e+000,3,6.348831e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.971939e-001,0,1,0,
1438318483.953,,9.999999e+002,1.067540e+002,-2.021984e-006,0.000000e+000,8.085300e-001,0.000000e+000,3,6.320722e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.801956e-001,0,1,0,
1438318555.250,,9.999999e+002,1.057316e+002,-2.014576e-006,0.000000e+000,7.990922e-001,0.000000e+000,3,6.279559e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.571014e-001,0,1,0,
1438318622.297,,9.999999e+002,1.047399e+002,-2.033600e-006,0.000000e+000,7.893645e-001,0.000000e+000,3,6.398425e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.478012e-001,0,0,0,
1438318685.140,,9.999999e+002,1.036757e+002,-2.032572e-006,0.000000e+000,7.793668e-001,0.000000e+000,3,6.516875e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.594040e-001,0,0,0,
1438318740.453,,9.999999e+002,1.027188e+002,-2.035385e-006,0.000000e+000,7.644733e-001,0.000000e+000,3,6.564289e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.989014e-001,0,0,0,
1438318794.250,,9.999999e+002,1.016542e+002,-2.036232e-006,0.000000e+000,7.580205e-001,0.000000e+000,3,6.631221e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.372025e-001,0,0,0,
1438318841.843,,9.999999e+002,1.007338e+002,-2.041985e-006,0.000000e+000,7.425537e-001,0.000000e+000,3,6.681117e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.935989e-001,0,0,0,
1438318890.390,,9.999999e+002,9.972218e+001,-2.037204e-006,0.000000e+000,7.295228e-001,0.000000e+000,3,6.729536e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.272064e-001,0,1,0,
1438318945.484,,9.999999e+002,9.869802e+001,-2.043538e-006,0.000000e+000,7.112142e-001,0.000000e+000,3,6.909350e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.668579e-001,0,1,0,
1438318999.593,,9.999999e+002,9.774648e+001,-2.055782e-006,0.000000e+000,6.924095e-001,0.000000e+000,3,6.915203e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.529419e-001,0,1,0,
1438319061.453,,9.999999e+002,9.674107e+001,-2.059329e-006,0.000000e+000,6.814615e-001,0.000000e+000,3,6.938451e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.600464e-001,0,1,0,
1438319131.328,,9.999999e+002,9.573534e+001,-2.067055e-006,0.000000e+000,6.634316e-001,0.000000e+000,3,7.020091e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.973999e-001,0,1,0,
1438324095.312,,9.999999e+002,1.999988e+002,-2.305462e-006,0.000000e+000,-9.559721e-003,0.000000e+000,3,8.266817e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,2.149963e-002,0,1,0,
1438324233.531,,9.999999e+002,2.012840e+002,-2.331858e-006,0.000000e+000,-1.055395e-002,0.000000e+000,3,8.306712e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.779968e-001,0,1,0,
1438324285.672,,9.999999e+002,2.022554e+002,-2.337684e-006,0.000000e+000,-1.630109e-002,0.000000e+000,3,8.327355e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.043945e-001,0,1,0,
1438324337.703,,9.999999e+002,2.033409e+002,-2.365616e-006,0.000000e+000,-2.472841e-002,0.000000e+000,3,8.249850e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.985046e-001,0,1,0,
1438324386.718,,9.999999e+002,2.042864e+002,-2.376008e-006,0.000000e+000,-2.910421e-002,0.000000e+000,3,8.412554e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.134979e-001,0,1,0,
1438324443.500,,9.999999e+002,2.053026e+002,-2.391536e-006,0.000000e+000,-3.405825e-002,0.000000e+000,3,8.341182e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.062042e-001,0,1,0,
1438324503.859,,9.999999e+002,2.063140e+002,-2.373422e-006,0.000000e+000,-3.429249e-002,0.000000e+000,3,8.399274e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.923950e-001,0,1,0,
1438324558.890,,9.999999e+002,2.072231e+002,-2.377141e-006,0.000000e+000,-3.412458e-002,0.000000e+000,3,8.240533e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.963013e-001,0,1,0,
1438324622.968,,9.999999e+002,2.082592e+002,-2.434557e-006,0.000000e+000,-3.598176e-002,0.000000e+000,3,8.375967e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.291992e-001,0,0,0,
1438324684.875,,9.999999e+002,2.092527e+002,-2.439683e-006,0.000000e+000,-4.462425e-002,0.000000e+000,3,8.427358e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.804932e-001,0,0,0,
1438324746.906,,9.999999e+002,2.102291e+002,-2.448912e-006,0.000000e+000,-4.308130e-002,0.000000e+000,3,8.417875e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.311981e-001,0,0,0,
1438324809.703,,9.999999e+002,2.112918e+002,-2.471867e-006,0.000000e+000,-5.094949e-002,0.000000e+000,3,8.442361e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.759003e-001,0,0,0,
1438324871.250,,9.999999e+002,2.122598e+002,-2.478476e-006,0.000000e+000,-5.177570e-002,0.000000e+000,3,8.464063e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.333954e-001,0,0,0,
1438324936.031,,9.999999e+002,2.132699e+002,-2.489906e-006,0.000000e+000,-5.472250e-002,0.000000e+000,3,8.435625e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.496002e-001,0,0,0,
1438324998.172,,9.999999e+002,2.142863e+002,-2.525001e-006,0.000000e+000,-6.217796e-002,0.000000e+000,3,8.495517e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.231873e-001,0,0,0,
1438325056.203,,9.999999e+002,2.152441e+002,-2.523997e-006,0.000000e+000,-6.420306e-002,0.000000e+000,3,8.501291e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.330902e-001,0,0,0,
1438325115.812,,9.999999e+002,2.162759e+002,-2.537536e-006,0.000000e+000,-6.541745e-002,0.000000e+000,3,8.494129e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.246063e-001,0,0,0,
1438325171.609,,9.999999e+002,2.172261e+002,-2.540759e-006,0.000000e+000,-7.137097e-002,0.000000e+000,3,8.501052e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.472046e-001,0,1,0,
1438325229.656,,9.999999e+002,2.182194e+002,-2.562344e-006,0.000000e+000,-6.879580e-002,0.000000e+000,3,8.551850e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.384918e-001,0,1,0,
1438325293.765,,9.999999e+002,2.192760e+002,-2.581760e-006,0.000000e+000,-7.445605e-002,0.000000e+000,3,8.538962e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.490967e-001,0,1,0,
1438325353.062,,9.999999e+002,2.202198e+002,-2.585638e-006,0.000000e+000,-7.801287e-002,0.000000e+000,3,8.490897e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.333954e-001,0,1,0,
1438325414.656,,9.999999e+002,2.212139e+002,-2.601985e-006,0.000000e+000,-7.854647e-002,0.000000e+000,3,8.544477e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.850098e-001,0,1,0,
1438325480.687,,9.999999e+002,2.223289e+002,-2.607828e-006,0.000000e+000,-8.446647e-002,0.000000e+000,3,8.489651e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.889008e-001,0,1,0,
1438325537.484,,9.999999e+002,2.232321e+002,-2.583603e-006,0.000000e+000,-8.561803e-002,0.000000e+000,3,8.484299e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.384003e-001,0,1,0,
1438325596.937,,9.999999e+002,2.242296e+002,-2.606190e-006,0.000000e+000,-8.813542e-002,0.000000e+000,3,8.567076e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.356079e-001,0,0,0,
1438325658.234,,9.999999e+002,2.252458e+002,-2.643548e-006,0.000000e+000,-8.987776e-002,0.000000e+000,3,8.592244e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.718872e-001,0,0,0,
1438325723.593,,9.999999e+002,2.263293e+002,-2.684492e-006,0.000000e+000,-9.465525e-002,0.000000e+000,3,8.646382e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.367981e-001,0,0,0,
1438325780.078,,9.999999e+002,2.273161e+002,-2.669547e-006,0.000000e+000,-1.012080e-001,0.000000e+000,3,8.596843e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.266968e-001,0,0,0,
1438325835.406,,9.999999e+002,2.282177e+002,-2.689011e-006,0.000000e+000,-1.019559e-001,0.000000e+000,3,8.644018e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.953094e-001,0,0,0,
1438325901.781,,9.999999e+002,2.292418e+002,-2.706693e-006,0.000000e+000,-1.041371e-001,0.000000e+000,3,8.646041e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.408112e-001,0,0,0,
1438325968.812,,9.999999e+002,2.303347e+002,-2.732696e-006,0.000000e+000,-1.095639e-001,0.000000e+000,3,8.664216e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.673096e-001,0,0,0,
1438326026.109,,9.999999e+002,2.312280e+002,-2.727571e-006,0.000000e+000,-1.072717e-001,0.000000e+000,3,8.674182e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.411926e-001,0,0,0,
1438326087.953,,9.999999e+002,2.322391e+002,-2.764717e-006,0.000000e+000,-1.097246e-001,0.000000e+000,3,8.685758e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.377899e-001,0,0,0,
1438326156.828,,9.999999e+002,2.334035e+002,-2.755370e-006,0.000000e+000,-1.106332e-001,0.000000e+000,3,8.705049e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.914032e-001,0,1,0,
1438326213.125,,9.999999e+002,2.343131e+002,-2.793945e-006,0.000000e+000,-1.200601e-001,0.000000e+000,3,8.641768e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.383087e-001,0,1,0,
1438326273.422,,9.999999e+002,2.353257e+002,-2.797773e-006,0.000000e+000,-1.224990e-001,0.000000e+000,3,8.729626e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.862976e-001,0,1,0,
1438326334.468,,9.999999e+002,2.363691e+002,-2.829179e-006,0.000000e+000,-1.259603e-001,0.000000e+000,3,8.643687e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.865967e-001,0,1,0,
1438326388.265,,9.999999e+002,2.372683e+002,-2.808801e-006,0.000000e+000,-1.293578e-001,0.000000e+000,3,8.707492e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.568939e-001,0,1,0,
1438326448.406,,9.999999e+002,2.383027e+002,-2.784152e-006,0.000000e+000,-1.302826e-001,0.000000e+000,3,8.586679e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.533081e-001,0,1,0,
1438326504.953,,9.999999e+002,2.392624e+002,-2.882028e-006,0.000000e+000,-1.240769e-001,0.000000e+000,3,8.766570e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.883972e-001,0,1,0,
1438326566.515,,9.999999e+002,2.402491e+002,-2.862176e-006,0.000000e+000,-1.282845e-001,0.000000e+000,3,8.699548e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.685059e-001,0,1,0,
1438326629.812,,9.999999e+002,2.412863e+002,-2.876545e-006,0.000000e+000,-1.374305e-001,0.000000e+000,3,8.686520e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.717957e-001,0,1,0,
1438326695.609,,9.999999e+002,2.423054e+002,-2.878990e-006,0.000000e+000,-1.368928e-001,0.000000e+000,3,8.754824e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.062042e-001,0,0,0,
1438326757.750,,9.999999e+002,2.433015e+002,-2.906881e-006,0.000000e+000,-1.405274e-001,0.000000e+000,3,8.782443e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.252014e-001,0,0,0,
1438326820.047,,9.999999e+002,2.443455e+002,-2.909699e-006,0.000000e+000,-1.415758e-001,0.000000e+000,3,8.764976e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.129944e-001,0,0,0,
1438326877.593,,9.999999e+002,2.452184e+002,-2.915044e-006,0.000000e+000,-1.462778e-001,0.000000e+000,3,8.780218e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.919983e-001,0,0,0,
1438326942.875,,9.999999e+002,2.462628e+002,-2.932928e-006,0.000000e+000,-1.473331e-001,0.000000e+000,3,8.769140e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.791962e-001,0,0,0,
1438327006.172,,9.999999e+002,2.472348e+002,-2.933653e-006,0.000000e+000,-1.486930e-001,0.000000e+000,3,8.779010e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.984985e-001,0,0,0,
1438327066.281,,9.999999e+002,2.482431e+002,-2.944411e-006,0.000000e+000,-1.510920e-001,0.000000e+000,3,8.776878e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.589996e-001,0,0,0,
1438327127.312,,9.999999e+002,2.492803e+002,-2.964933e-006,0.000000e+000,-1.547176e-001,0.000000e+000,3,8.812599e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.297943e-001,0,0,0,
1438327185.859,,9.999999e+002,2.503137e+002,-2.978520e-006,0.000000e+000,-1.559338e-001,0.000000e+000,3,8.810164e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.416962e-001,0,0,0,
1438327241.656,,9.999999e+002,2.512464e+002,-2.988560e-006,0.000000e+000,-1.564586e-001,0.000000e+000,3,8.836713e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.533997e-001,0,1,0,
1438327305.687,,9.999999e+002,2.522452e+002,-2.991670e-006,0.000000e+000,-1.593850e-001,0.000000e+000,3,8.798701e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.639069e-001,0,1,0,
1438327371.078,,9.999999e+002,2.532906e+002,-3.016033e-006,0.000000e+000,-1.638888e-001,0.000000e+000,3,8.751623e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.693146e-001,0,1,0,
